"Id","Pred"
"2012_1199_1242",0.111297099567051
"2012_1199_1243",0.721907232769315
"2012_1199_1246",0.05
"2012_1199_1249",0.796506697456345
"2012_1199_1250",0.789051254280303
"2012_1199_1253",0.93
"2012_1199_1254",0.927065621717816
"2012_1199_1257",0.05
"2012_1199_1259",0.845689436206946
"2012_1199_1266",0.05
"2012_1199_1272",0.459176406089689
"2012_1199_1276",0.05
"2012_1199_1277",0.05
"2012_1199_1281",0.808935420655395
"2012_1199_1285",0.93
"2012_1199_1290",0.93
"2012_1199_1293",0.776081368209996
"2012_1199_1301",0.199071943844171
"2012_1199_1307",0.895913524931328
"2012_1199_1308",0.93
"2012_1199_1313",0.51515645946912
"2012_1199_1314",0.0585283145109282
"2012_1199_1323",0.276827594889153
"2012_1199_1325",0.399338784358731
"2012_1199_1326",0.223682935934986
"2012_1199_1345",0.557185484891338
"2012_1199_1355",0.835842893612509
"2012_1199_1361",0.431716203667856
"2012_1199_1378",0.612804709486529
"2012_1199_1379",0.93
"2012_1199_1382",0.77099283994337
"2012_1199_1387",0.305351990598962
"2012_1199_1388",0.718966013682506
"2012_1199_1393",0.147334496009183
"2012_1199_1396",0.58622168668172
"2012_1199_1400",0.458993345027075
"2012_1199_1421",0.688423698536881
"2012_1199_1424",0.853325982607244
"2012_1199_1433",0.61230653224759
"2012_1199_1435",0.802848059640426
"2012_1199_1436",0.49384662457127
"2012_1199_1438",0.421901744290797
"2012_1199_1443",0.458130011674367
"2012_1199_1452",0.162082223378717
"2012_1199_1455",0.0607481729942795
"2012_1199_1458",0.05
"2012_1199_1462",0.340249840007538
"2012_1207_1211",0.05
"2012_1207_1217",0.394285975128916
"2012_1207_1231",0.124411539459253
"2012_1207_1233",0.886081100953812
"2012_1207_1235",0.05
"2012_1207_1242",0.05
"2012_1207_1243",0.502647659835534
"2012_1207_1246",0.05
"2012_1207_1249",0.577247124522563
"2012_1207_1250",0.569791681346522
"2012_1207_1253",0.797813773353748
"2012_1207_1254",0.71637743897496
"2012_1207_1257",0.05
"2012_1207_1259",0.626429863273166
"2012_1207_1266",0.05
"2012_1207_1272",0.239916833155908
"2012_1207_1276",0.05
"2012_1207_1277",0.05
"2012_1207_1281",0.589675847721614
"2012_1207_1285",0.83382205336478
"2012_1207_1290",0.723979234569952
"2012_1207_1293",0.556821795276215
"2012_1207_1301",0.05
"2012_1207_1307",0.676653951997547
"2012_1207_1308",0.750483900057284
"2012_1207_1313",0.295896886535339
"2012_1207_1314",0.05
"2012_1207_1323",0.0575680219553715
"2012_1207_1325",0.18007921142495
"2012_1207_1326",0.05
"2012_1207_1345",0.337925911957557
"2012_1207_1355",0.616583320678728
"2012_1207_1361",0.212456630734075
"2012_1207_1378",0.393545136552748
"2012_1207_1379",0.744772772278829
"2012_1207_1382",0.551733267009588
"2012_1207_1387",0.0860924176651812
"2012_1207_1388",0.499706440748725
"2012_1207_1393",0.05
"2012_1207_1396",0.366962113747939
"2012_1207_1400",0.239733772093294
"2012_1207_1421",0.4691641256031
"2012_1207_1424",0.634066409673463
"2012_1207_1433",0.393046959313809
"2012_1207_1435",0.583588486706645
"2012_1207_1436",0.274587051637489
"2012_1207_1438",0.202642171357016
"2012_1207_1443",0.238870438740585
"2012_1207_1452",0.05
"2012_1207_1455",0.05
"2012_1207_1458",0.05
"2012_1207_1462",0.120990267073757
"2012_1211_1217",0.923385344591142
"2012_1211_1231",0.654371443301529
"2012_1211_1233",0.93
"2012_1211_1235",0.563894374998056
"2012_1211_1242",0.421997430475546
"2012_1211_1243",0.93
"2012_1211_1246",0.05
"2012_1211_1249",0.93
"2012_1211_1250",0.93
"2012_1211_1253",0.93
"2012_1211_1254",0.93
"2012_1211_1257",0.05
"2012_1211_1259",0.93
"2012_1211_1266",0.30430187119508
"2012_1211_1272",0.769876736998183
"2012_1211_1276",0.0558124095456535
"2012_1211_1277",0.150509460136612
"2012_1211_1281",0.93
"2012_1211_1285",0.93
"2012_1211_1290",0.93
"2012_1211_1293",0.93
"2012_1211_1301",0.509772274752666
"2012_1211_1307",0.93
"2012_1211_1308",0.93
"2012_1211_1313",0.825856790377614
"2012_1211_1314",0.365858434631634
"2012_1211_1323",0.587527925797647
"2012_1211_1325",0.710039115267226
"2012_1211_1326",0.53438326684348
"2012_1211_1345",0.867885815799832
"2012_1211_1355",0.93
"2012_1211_1361",0.74241653457635
"2012_1211_1378",0.920937854988432
"2012_1211_1379",0.93
"2012_1211_1382",0.93
"2012_1211_1387",0.616052321507457
"2012_1211_1388",0.93
"2012_1211_1393",0.458034826917677
"2012_1211_1396",0.896922017590214
"2012_1211_1400",0.76969367593557
"2012_1211_1421",0.93
"2012_1211_1424",0.93
"2012_1211_1433",0.923006863156084
"2012_1211_1435",0.93
"2012_1211_1436",0.804546955479764
"2012_1211_1438",0.732602075199291
"2012_1211_1443",0.768830342582861
"2012_1211_1452",0.472782554287211
"2012_1211_1455",0.371448503902774
"2012_1211_1458",0.05
"2012_1211_1462",0.650950170916032
"2012_1217_1231",0.230125564330337
"2012_1217_1233",0.93
"2012_1217_1235",0.139648496026865
"2012_1217_1242",0.05
"2012_1217_1243",0.608361684706618
"2012_1217_1246",0.05
"2012_1217_1249",0.682961149393648
"2012_1217_1250",0.675505706217606
"2012_1217_1253",0.903527798224832
"2012_1217_1254",0.822091463846044
"2012_1217_1257",0.05
"2012_1217_1259",0.73214388814425
"2012_1217_1266",0.05
"2012_1217_1272",0.345630858026992
"2012_1217_1276",0.05
"2012_1217_1277",0.05
"2012_1217_1281",0.695389872592698
"2012_1217_1285",0.93
"2012_1217_1290",0.829693259441037
"2012_1217_1293",0.6625358201473
"2012_1217_1301",0.0855263957814742
"2012_1217_1307",0.782367976868631
"2012_1217_1308",0.856197924928368
"2012_1217_1313",0.401610911406423
"2012_1217_1314",0.05
"2012_1217_1323",0.163282046826456
"2012_1217_1325",0.285793236296035
"2012_1217_1326",0.110137387872289
"2012_1217_1345",0.443639936828641
"2012_1217_1355",0.722297345549812
"2012_1217_1361",0.318170655605159
"2012_1217_1378",0.499259161423833
"2012_1217_1379",0.850486797149913
"2012_1217_1382",0.657447291880673
"2012_1217_1387",0.191806442536265
"2012_1217_1388",0.605420465619809
"2012_1217_1393",0.05
"2012_1217_1396",0.472676138619023
"2012_1217_1400",0.345447796964378
"2012_1217_1421",0.574878150474184
"2012_1217_1424",0.739780434544547
"2012_1217_1433",0.498760984184893
"2012_1217_1435",0.68930251157773
"2012_1217_1436",0.380301076508573
"2012_1217_1438",0.3083561962281
"2012_1217_1443",0.34458446361167
"2012_1217_1452",0.0529739328341748
"2012_1217_1455",0.05
"2012_1217_1458",0.05
"2012_1217_1462",0.226704291944841
"2012_1231_1233",0.93
"2012_1231_1235",0.409522931696528
"2012_1231_1242",0.267625987174017
"2012_1231_1243",0.878236120376281
"2012_1231_1246",0.05
"2012_1231_1249",0.93
"2012_1231_1250",0.93
"2012_1231_1253",0.93
"2012_1231_1254",0.93
"2012_1231_1257",0.05
"2012_1231_1259",0.93
"2012_1231_1266",0.149930427893551
"2012_1231_1272",0.615505293696655
"2012_1231_1276",0.05
"2012_1231_1277",0.05
"2012_1231_1281",0.93
"2012_1231_1285",0.93
"2012_1231_1290",0.93
"2012_1231_1293",0.927106362543729
"2012_1231_1301",0.355400831451137
"2012_1231_1307",0.93
"2012_1231_1308",0.93
"2012_1231_1313",0.671485347076086
"2012_1231_1314",0.211486991330105
"2012_1231_1323",0.433156482496118
"2012_1231_1325",0.555667671965697
"2012_1231_1326",0.380011823541951
"2012_1231_1345",0.713514372498303
"2012_1231_1355",0.93
"2012_1231_1361",0.588045091274822
"2012_1231_1378",0.769133597093495
"2012_1231_1379",0.93
"2012_1231_1382",0.920801566520229
"2012_1231_1387",0.461680878205928
"2012_1231_1388",0.875294901289472
"2012_1231_1393",0.303663383616149
"2012_1231_1396",0.742550574288686
"2012_1231_1400",0.615322232634041
"2012_1231_1421",0.844752586143846
"2012_1231_1424",0.93
"2012_1231_1433",0.768635419854556
"2012_1231_1435",0.93
"2012_1231_1436",0.650175512178235
"2012_1231_1438",0.578230631897763
"2012_1231_1443",0.614458899281332
"2012_1231_1452",0.318411110985682
"2012_1231_1455",0.217077060601245
"2012_1231_1458",0.05
"2012_1231_1462",0.496578727614504
"2012_1233_1235",0.05
"2012_1233_1242",0.05
"2012_1233_1243",0.116566558881722
"2012_1233_1246",0.05
"2012_1233_1249",0.191166023568751
"2012_1233_1250",0.18371058039271
"2012_1233_1253",0.411732672399935
"2012_1233_1254",0.330296338021148
"2012_1233_1257",0.05
"2012_1233_1259",0.240348762319353
"2012_1233_1266",0.05
"2012_1233_1272",0.05
"2012_1233_1276",0.05
"2012_1233_1277",0.05
"2012_1233_1281",0.203594746767802
"2012_1233_1285",0.447740952410968
"2012_1233_1290",0.33789813361614
"2012_1233_1293",0.170740694322403
"2012_1233_1301",0.05
"2012_1233_1307",0.290572851043735
"2012_1233_1308",0.364402799103472
"2012_1233_1313",0.05
"2012_1233_1314",0.05
"2012_1233_1323",0.05
"2012_1233_1325",0.05
"2012_1233_1326",0.05
"2012_1233_1345",0.05
"2012_1233_1355",0.230502219724915
"2012_1233_1361",0.05
"2012_1233_1378",0.05
"2012_1233_1379",0.358691671325017
"2012_1233_1382",0.165652166055776
"2012_1233_1387",0.05
"2012_1233_1388",0.113625339794913
"2012_1233_1393",0.05
"2012_1233_1396",0.05
"2012_1233_1400",0.05
"2012_1233_1421",0.0830830246492874
"2012_1233_1424",0.247985308719651
"2012_1233_1433",0.05
"2012_1233_1435",0.197507385752833
"2012_1233_1436",0.05
"2012_1233_1438",0.05
"2012_1233_1443",0.05
"2012_1233_1452",0.05
"2012_1233_1455",0.05
"2012_1233_1458",0.05
"2012_1233_1462",0.05
"2012_1235_1242",0.35810305547749
"2012_1235_1243",0.93
"2012_1235_1246",0.05
"2012_1235_1249",0.93
"2012_1235_1250",0.93
"2012_1235_1253",0.93
"2012_1235_1254",0.93
"2012_1235_1257",0.05
"2012_1235_1259",0.93
"2012_1235_1266",0.240407496197023
"2012_1235_1272",0.705982362000127
"2012_1235_1276",0.05
"2012_1235_1277",0.086615085138556
"2012_1235_1281",0.93
"2012_1235_1285",0.93
"2012_1235_1290",0.93
"2012_1235_1293",0.93
"2012_1235_1301",0.445877899754609
"2012_1235_1307",0.93
"2012_1235_1308",0.93
"2012_1235_1313",0.761962415379558
"2012_1235_1314",0.301964059633578
"2012_1235_1323",0.523633550799591
"2012_1235_1325",0.64614474026917
"2012_1235_1326",0.470488891845424
"2012_1235_1345",0.803991440801776
"2012_1235_1355",0.93
"2012_1235_1361",0.678522159578294
"2012_1235_1378",0.859610665396968
"2012_1235_1379",0.93
"2012_1235_1382",0.93
"2012_1235_1387",0.5521579465094
"2012_1235_1388",0.93
"2012_1235_1393",0.394140451919621
"2012_1235_1396",0.833027642592158
"2012_1235_1400",0.705799300937513
"2012_1235_1421",0.926092414935853
"2012_1235_1424",0.93
"2012_1235_1433",0.859112488158028
"2012_1235_1435",0.93
"2012_1235_1436",0.740652580481708
"2012_1235_1438",0.668707700201235
"2012_1235_1443",0.704935967584805
"2012_1235_1452",0.408888179289155
"2012_1235_1455",0.307554128904718
"2012_1235_1458",0.05
"2012_1235_1462",0.587055795917976
"2012_1242_1243",0.93
"2012_1242_1246",0.05
"2012_1242_1249",0.93
"2012_1242_1250",0.93
"2012_1242_1253",0.93
"2012_1242_1254",0.93
"2012_1242_1257",0.0990583193850644
"2012_1242_1259",0.93
"2012_1242_1266",0.382304440719534
"2012_1242_1272",0.847879306522638
"2012_1242_1276",0.133814979070108
"2012_1242_1277",0.228512029661066
"2012_1242_1281",0.93
"2012_1242_1285",0.93
"2012_1242_1290",0.93
"2012_1242_1293",0.93
"2012_1242_1301",0.58777484427712
"2012_1242_1307",0.93
"2012_1242_1308",0.93
"2012_1242_1313",0.903859359902069
"2012_1242_1314",0.443861004156088
"2012_1242_1323",0.665530495322101
"2012_1242_1325",0.78804168479168
"2012_1242_1326",0.612385836367934
"2012_1242_1345",0.93
"2012_1242_1355",0.93
"2012_1242_1361",0.820419104100804
"2012_1242_1378",0.93
"2012_1242_1379",0.93
"2012_1242_1382",0.93
"2012_1242_1387",0.694054891031911
"2012_1242_1388",0.93
"2012_1242_1393",0.536037396442132
"2012_1242_1396",0.93
"2012_1242_1400",0.847696245460024
"2012_1242_1421",0.93
"2012_1242_1424",0.93
"2012_1242_1433",0.93
"2012_1242_1435",0.93
"2012_1242_1436",0.882549525004218
"2012_1242_1438",0.810604644723745
"2012_1242_1443",0.846832912107315
"2012_1242_1452",0.550785123811665
"2012_1242_1455",0.449451073427228
"2012_1242_1458",0.05
"2012_1242_1462",0.728952740440487
"2012_1243_1246",0.05
"2012_1243_1249",0.57459946468703
"2012_1243_1250",0.567144021510988
"2012_1243_1253",0.795166113518214
"2012_1243_1254",0.713729779139426
"2012_1243_1257",0.05
"2012_1243_1259",0.623782203437632
"2012_1243_1266",0.05
"2012_1243_1272",0.237269173320374
"2012_1243_1276",0.05
"2012_1243_1277",0.05
"2012_1243_1281",0.58702818788608
"2012_1243_1285",0.831174393529247
"2012_1243_1290",0.721331574734419
"2012_1243_1293",0.554174135440682
"2012_1243_1301",0.05
"2012_1243_1307",0.674006292162014
"2012_1243_1308",0.74783624022175
"2012_1243_1313",0.293249226699805
"2012_1243_1314",0.05
"2012_1243_1323",0.0549203621198378
"2012_1243_1325",0.177431551589417
"2012_1243_1326",0.05
"2012_1243_1345",0.335278252122023
"2012_1243_1355",0.613935660843194
"2012_1243_1361",0.209808970898541
"2012_1243_1378",0.390897476717215
"2012_1243_1379",0.742125112443295
"2012_1243_1382",0.549085607174055
"2012_1243_1387",0.0834447578296474
"2012_1243_1388",0.497058780913191
"2012_1243_1393",0.05
"2012_1243_1396",0.364314453912405
"2012_1243_1400",0.23708611225776
"2012_1243_1421",0.466516465767566
"2012_1243_1424",0.631418749837929
"2012_1243_1433",0.390399299478275
"2012_1243_1435",0.580940826871112
"2012_1243_1436",0.271939391801955
"2012_1243_1438",0.199994511521482
"2012_1243_1443",0.236222778905052
"2012_1243_1452",0.05
"2012_1243_1455",0.05
"2012_1243_1458",0.05
"2012_1243_1462",0.118342607238223
"2012_1246_1249",0.93
"2012_1246_1250",0.93
"2012_1246_1253",0.93
"2012_1246_1254",0.93
"2012_1246_1257",0.705247206239129
"2012_1246_1259",0.93
"2012_1246_1266",0.93
"2012_1246_1272",0.93
"2012_1246_1276",0.740003865924172
"2012_1246_1277",0.834700916515131
"2012_1246_1281",0.93
"2012_1246_1285",0.93
"2012_1246_1290",0.93
"2012_1246_1293",0.93
"2012_1246_1301",0.93
"2012_1246_1307",0.93
"2012_1246_1308",0.93
"2012_1246_1313",0.93
"2012_1246_1314",0.93
"2012_1246_1323",0.93
"2012_1246_1325",0.93
"2012_1246_1326",0.93
"2012_1246_1345",0.93
"2012_1246_1355",0.93
"2012_1246_1361",0.93
"2012_1246_1378",0.93
"2012_1246_1379",0.93
"2012_1246_1382",0.93
"2012_1246_1387",0.93
"2012_1246_1388",0.93
"2012_1246_1393",0.93
"2012_1246_1396",0.93
"2012_1246_1400",0.93
"2012_1246_1421",0.93
"2012_1246_1424",0.93
"2012_1246_1433",0.93
"2012_1246_1435",0.93
"2012_1246_1436",0.93
"2012_1246_1438",0.93
"2012_1246_1443",0.93
"2012_1246_1452",0.93
"2012_1246_1455",0.93
"2012_1246_1458",0.625476199328127
"2012_1246_1462",0.93
"2012_1249_1250",0.492544556823958
"2012_1249_1253",0.720566648831184
"2012_1249_1254",0.639130314452396
"2012_1249_1257",0.05
"2012_1249_1259",0.549182738750602
"2012_1249_1266",0.05
"2012_1249_1272",0.162669708633344
"2012_1249_1276",0.05
"2012_1249_1277",0.05
"2012_1249_1281",0.512428723199051
"2012_1249_1285",0.756574928842217
"2012_1249_1290",0.646732110047389
"2012_1249_1293",0.479574670753652
"2012_1249_1301",0.05
"2012_1249_1307",0.599406827474984
"2012_1249_1308",0.673236775534721
"2012_1249_1313",0.218649762012775
"2012_1249_1314",0.05
"2012_1249_1323",0.05
"2012_1249_1325",0.102832086902387
"2012_1249_1326",0.05
"2012_1249_1345",0.260678787434993
"2012_1249_1355",0.539336196156164
"2012_1249_1361",0.135209506211511
"2012_1249_1378",0.316298012030185
"2012_1249_1379",0.667525647756265
"2012_1249_1382",0.474486142487025
"2012_1249_1387",0.05
"2012_1249_1388",0.422459316226161
"2012_1249_1393",0.05
"2012_1249_1396",0.289714989225375
"2012_1249_1400",0.162486647570731
"2012_1249_1421",0.391917001080536
"2012_1249_1424",0.5568192851509
"2012_1249_1433",0.315799834791245
"2012_1249_1435",0.506341362184082
"2012_1249_1436",0.197339927114925
"2012_1249_1438",0.125395046834452
"2012_1249_1443",0.161623314218022
"2012_1249_1452",0.05
"2012_1249_1455",0.05
"2012_1249_1458",0.05
"2012_1249_1462",0.0544434692028535
"2012_1250_1253",0.728022092007226
"2012_1250_1254",0.646585757628438
"2012_1250_1257",0.05
"2012_1250_1259",0.556638181926644
"2012_1250_1266",0.05
"2012_1250_1272",0.170125151809386
"2012_1250_1276",0.05
"2012_1250_1277",0.05
"2012_1250_1281",0.519884166375092
"2012_1250_1285",0.764030372018259
"2012_1250_1290",0.654187553223431
"2012_1250_1293",0.487030113929694
"2012_1250_1301",0.05
"2012_1250_1307",0.606862270651025
"2012_1250_1308",0.680692218710762
"2012_1250_1313",0.226105205188817
"2012_1250_1314",0.05
"2012_1250_1323",0.05
"2012_1250_1325",0.110287530078429
"2012_1250_1326",0.05
"2012_1250_1345",0.268134230611035
"2012_1250_1355",0.546791639332206
"2012_1250_1361",0.142664949387553
"2012_1250_1378",0.323753455206227
"2012_1250_1379",0.674981090932307
"2012_1250_1382",0.481941585663067
"2012_1250_1387",0.05
"2012_1250_1388",0.429914759402203
"2012_1250_1393",0.05
"2012_1250_1396",0.297170432401417
"2012_1250_1400",0.169942090746772
"2012_1250_1421",0.399372444256578
"2012_1250_1424",0.564274728326941
"2012_1250_1433",0.323255277967287
"2012_1250_1435",0.513796805360124
"2012_1250_1436",0.204795370290967
"2012_1250_1438",0.132850490010494
"2012_1250_1443",0.169078757394064
"2012_1250_1452",0.05
"2012_1250_1455",0.05
"2012_1250_1458",0.05
"2012_1250_1462",0.0569093840237598
"2012_1253_1254",0.418563665621212
"2012_1253_1257",0.05
"2012_1253_1259",0.328616089919418
"2012_1253_1266",0.05
"2012_1253_1272",0.05
"2012_1253_1276",0.05
"2012_1253_1277",0.05
"2012_1253_1281",0.291862074367866
"2012_1253_1285",0.536008280011033
"2012_1253_1290",0.426165461216205
"2012_1253_1293",0.259008021922468
"2012_1253_1301",0.05
"2012_1253_1307",0.3788401786438
"2012_1253_1308",0.452670126703536
"2012_1253_1313",0.05
"2012_1253_1314",0.05
"2012_1253_1323",0.05
"2012_1253_1325",0.05
"2012_1253_1326",0.05
"2012_1253_1345",0.0516028205222601
"2012_1253_1355",0.31876954732498
"2012_1253_1361",0.05
"2012_1253_1378",0.0957313631990008
"2012_1253_1379",0.446958998925081
"2012_1253_1382",0.253919493655841
"2012_1253_1387",0.05
"2012_1253_1388",0.201892667394977
"2012_1253_1393",0.05
"2012_1253_1396",0.0691483403941913
"2012_1253_1400",0.05
"2012_1253_1421",0.171350352249352
"2012_1253_1424",0.336252636319715
"2012_1253_1433",0.0952331859600613
"2012_1253_1435",0.285774713352898
"2012_1253_1436",0.05
"2012_1253_1438",0.05
"2012_1253_1443",0.05
"2012_1253_1452",0.05
"2012_1253_1455",0.05
"2012_1253_1458",0.05
"2012_1253_1462",0.05
"2012_1254_1257",0.05
"2012_1254_1259",0.410052424298206
"2012_1254_1266",0.05
"2012_1254_1272",0.05
"2012_1254_1276",0.05
"2012_1254_1277",0.05
"2012_1254_1281",0.373298408746654
"2012_1254_1285",0.61744461438982
"2012_1254_1290",0.507601795594993
"2012_1254_1293",0.340444356301255
"2012_1254_1301",0.05
"2012_1254_1307",0.460276513022587
"2012_1254_1308",0.534106461082324
"2012_1254_1313",0.079519447560379
"2012_1254_1314",0.05
"2012_1254_1323",0.05
"2012_1254_1325",0.05
"2012_1254_1326",0.05
"2012_1254_1345",0.121548472982597
"2012_1254_1355",0.400205881703768
"2012_1254_1361",0.05
"2012_1254_1378",0.177167697577789
"2012_1254_1379",0.528395333303869
"2012_1254_1382",0.335355828034629
"2012_1254_1387",0.05
"2012_1254_1388",0.283329001773765
"2012_1254_1393",0.05
"2012_1254_1396",0.150584674772979
"2012_1254_1400",0.05
"2012_1254_1421",0.25278668662814
"2012_1254_1424",0.417688970698503
"2012_1254_1433",0.176669520338849
"2012_1254_1435",0.367211047731685
"2012_1254_1436",0.0582096126625287
"2012_1254_1438",0.05
"2012_1254_1443",0.05
"2012_1254_1452",0.05
"2012_1254_1455",0.05
"2012_1254_1458",0.05
"2012_1254_1462",0.05
"2012_1257_1259",0.93
"2012_1257_1266",0.783246121334469
"2012_1257_1272",0.93
"2012_1257_1276",0.534756659685043
"2012_1257_1277",0.629453710276002
"2012_1257_1281",0.93
"2012_1257_1285",0.93
"2012_1257_1290",0.93
"2012_1257_1293",0.93
"2012_1257_1301",0.93
"2012_1257_1307",0.93
"2012_1257_1308",0.93
"2012_1257_1313",0.93
"2012_1257_1314",0.844802684771024
"2012_1257_1323",0.93
"2012_1257_1325",0.93
"2012_1257_1326",0.93
"2012_1257_1345",0.93
"2012_1257_1355",0.93
"2012_1257_1361",0.93
"2012_1257_1378",0.93
"2012_1257_1379",0.93
"2012_1257_1382",0.93
"2012_1257_1387",0.93
"2012_1257_1388",0.93
"2012_1257_1393",0.93
"2012_1257_1396",0.93
"2012_1257_1400",0.93
"2012_1257_1421",0.93
"2012_1257_1424",0.93
"2012_1257_1433",0.93
"2012_1257_1435",0.93
